Statistical profiling result from isolate-0x55b09fc89ae0-13723-v8.log, (10956 ticks, 41 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      2   40.0%          Function: ^parseWithoutProcessing /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
      2  100.0%            Function: ^parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:51:15
     73    1.1%    LazyCompile: *wrap /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:101:22
     31   42.5%      LazyCompile: *invokeAmbiguous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
     31  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     30   96.8%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     30  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      1    3.2%          Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1  100.0%            Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
     19   26.0%      LazyCompile: *lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
     19  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     19  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     19  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      6    8.2%      LazyCompile: *appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      6  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      5   83.3%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      5  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      1   16.7%          Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1  100.0%            Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      5    6.8%      LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      5  100.0%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      5  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      5  100.0%            LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
      3    4.1%      Function: ^appendToBuffer /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:42:42
      2   66.7%        Function: ^appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      2  100.0%          Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1   33.3%        Function: ^pushSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      1  100.0%          Function: ^appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      1  100.0%            Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2    2.7%      LazyCompile: *push /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:868:22
      2  100.0%        Function: ^replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      2  100.0%          Function: ^resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      2  100.0%            Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      2    2.7%      LazyCompile: *functionCall /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:113:38
      2  100.0%        Function: ^invokeKnownHelper /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:682:48
      2  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2    2.7%      LazyCompile: *append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      2  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      1    1.4%      LazyCompile: *resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      1  100.0%        Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      1  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1    1.4%      LazyCompile: *replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      1  100.0%        Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      1  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1    1.4%      LazyCompile: *mergeSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:267:36
      1  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18

    185    1.7%  node::contextify::ContextifyContext::CompileFunction(v8::FunctionCallbackInfo<v8::Value> const&)
    185  100.0%    node::tracing::Agent::Disconnect(int)
    179   96.8%      Function: ^compileFunction node:vm:308:25
    174   97.2%        Function: ^wrapSafe node:internal/modules/cjs/loader:1011:18
    172   98.9%          Function: ^Module._compile node:internal/modules/cjs/loader:1051:37
    158   91.9%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1106:37
     14    8.1%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1106:37
      2    1.1%          LazyCompile: ~Module._compile node:internal/modules/cjs/loader:1051:37
      2  100.0%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1106:37
      5    2.8%        LazyCompile: ~wrapSafe node:internal/modules/cjs/loader:1011:18
      5  100.0%          LazyCompile: ~Module._compile node:internal/modules/cjs/loader:1051:37
      5  100.0%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1106:37
      6    3.2%      LazyCompile: ~compileFunction node:vm:308:25
      6  100.0%        LazyCompile: ~wrapSafe node:internal/modules/cjs/loader:1011:18
      6  100.0%          LazyCompile: ~Module._compile node:internal/modules/cjs/loader:1051:37
      6  100.0%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1106:37

    184    1.7%  epoll_pwait

    181    1.7%  LazyCompile: *wrap /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:101:22
     58   32.0%    LazyCompile: *invokeAmbiguous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
     58  100.0%      LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     56   96.6%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     56  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     56  100.0%            LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
      2    3.4%        Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      2  100.0%          Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      2  100.0%            Function: ^ExpressHandlebars._renderTemplate /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:321:60
     39   21.5%    LazyCompile: *lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
     39  100.0%      LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     39  100.0%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     39  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     39  100.0%            LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
     19   10.5%    LazyCompile: *appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
     19  100.0%      LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     15   78.9%        LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     15  100.0%          LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     15  100.0%            LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
      2   10.5%        LazyCompile: *compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      2  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1    5.3%        Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1  100.0%          Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      1  100.0%            Function: ^ExpressHandlebars._renderTemplate /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:321:60
      1    5.3%        Function: ^compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
     11    6.1%    LazyCompile: *functionCall /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:113:38
     11  100.0%      Function: ^invokeKnownHelper /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:682:48
     11  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     10   90.9%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     10  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      1    9.1%          Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1  100.0%            Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
     11    6.1%    LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      8   72.7%      LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      8  100.0%        LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      8  100.0%          LazyCompile: *fulfilled /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:21:27
      2   18.2%      LazyCompile: *compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      2  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      1    9.1%      Function: ^compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      9    5.0%    LazyCompile: *push /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:868:22
      4   44.4%      Function: ^replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      4  100.0%        Function: ^resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      4  100.0%          Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      2   50.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2   50.0%            Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3   33.3%      Function: ^resolvePossibleLambda /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:527:56
      2   66.7%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%          Function: ^compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      2  100.0%            LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   33.3%        Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%          Function: ^compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1  100.0%            Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2   22.2%      Function: ^invokeAmbiguous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      2  100.0%        Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2  100.0%          Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      2  100.0%            Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      7    3.9%    LazyCompile: *replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      4   57.1%      Function: ^resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      4  100.0%        Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      4  100.0%          LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3   75.0%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1   25.0%            LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      3   42.9%      Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      3  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      3  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      5    2.8%    LazyCompile: *pushSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      5  100.0%      Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      5  100.0%        LazyCompile: *compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      5  100.0%          LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      5  100.0%            LazyCompile: *step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      5    2.8%    Function: ^push /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:868:22
      4   80.0%      Function: ^replaceStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      3   75.0%        Function: ^resolvePath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      3  100.0%          Function: ^lookupOnContext /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      3  100.0%            Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   25.0%        Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      1  100.0%          Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1   20.0%      Function: ^resolvePossibleLambda /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:527:56
      1  100.0%        Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%          Function: ^compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1  100.0%            Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      4    2.2%    Function: ^appendToBuffer /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:42:42
      3   75.0%      Function: ^pushSource /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      2   66.7%        Function: ^appendEscaped /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      2  100.0%          Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   50.0%            Function: ^compileInput /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      1   50.0%            Function: ^compileChildren /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1   33.3%        Function: ^append /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
